step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
13	ISR	イスラエル	Israel	中東	間接衝突	医療AI輸出で技術外交と安保余力を同時に確保する	医療AI・介護支援技術を日米欧に輸出し技術同盟を深化させる	医療AI輸出が雇用と安保コストを同時に吸収すると国民に示す	宗教派閥が医療AI倫理に介入し予算配分と開発速度が鈍化する	67.0	62.0	69.0	46.0	57.0	61.0	82.0	32.0	イスラエル製医療AIの優位が可視化され介護格差不安がSNSで若者に連鎖する
13	SAU	サウジアラビア	Saudi Arabia	中東	境界的圧力	エネルギー安定供給と医療AI輸出で国際存在感を維持	日本の医療・介護分野へのAIシステム輸出を模索しつつエネルギー供給安定を交渉材料に活用	医療AI開発をVision2030の新柱として国民雇用と体制の安定を同時に守ると表明	国内低所得層の医療負担が増え体制への不満が静かに高まっているが表面化を避けている	60.0	88.0	80.0	58.0	76.0	74.0	88.0	20.0	医療・介護危機にエネルギー高騰が重なり若者の家族ケア負担と将来不安が二重に増す
13	EU	欧州連合	European Union	欧州	圧力上昇	介護危機をAI自動化と移民政策で二重対応	介護AI国際標準をG7で主導し域外からの医療人材受け入れ枠組みを拡大する	介護人手不足はAIと移民で補完し社会保障の持続を優先する	移民拡大への国内反発と加盟国間の財政配分合意が難航する	42.0	56.0	79.0	67.0	69.0	64.0	84.0	47.0	EUの介護AI・移民受け入れ政策が国際標準化し日本でも自動化加速と外国人材論議が激化する
14	USA	アメリカ	United States	北米	圧力上昇	半導体回復機にAI同盟標準を主導	供給正常化を機にAI輸出基準を強化し同盟技術標準の主導権を固める	半導体危機の峠を越えAIが雇用と成長の柱になると国民に示す	先端チップの対中規制に穴が残り技術覇権は不完全で国内格差が拡大	62.0	60.0	86.0	70.0	85.0	63.0	87.0	29.0	計算資源制約は緩和するが米国AI標準への追随が若者の雇用選択肢を狭める
14	CHN	中国	China	東アジア	境界的圧力	半導体回復を利用し対日AI依存を加速する	汎用半導体の回復を背景に日本向けAI製品供給量を増やし技術依存を拡大する	国産半導体自立へ前進。AIで高齢化・雇用問題を内外同時解決すると宣言	先端品不足は続き国内AI競争力に上限。農村介護崩壊も依然未解決	72.0	60.0	81.0	71.0	71.0	78.0	80.0	27.0	半導体一部回復で短期安堵も先端品不足と中国AI依存深化で若者の技術就労不安は継続
14	JPN	日本	Japan	東アジア	圧力上昇	半導体回復の恩恵を受けつつ財政競合は続く	代替調達実績を活かし半導体同盟での地位確保を急ぐ	半導体供給改善を技術基盤強化に繋げ生活支援も維持する	先端品不足は続き介護・防衛・若者支援の三重競合は未解消	58.0	71.0	87.0	58.0	91.0	60.0	84.0	24.0	IT就職には薄い光が見えるが介護負担と財政不安が続き安心できない
14	TWN	台湾	Taiwan	東アジア	境界的圧力	先端品優位維持と汎用品回復を同盟外交に転換	先端品供給継続で日米同盟を深化させ汎用品正常化を外交実績として提示	半導体供給の部分回復は台湾産業の底力の証明であり防衛強化を続ける	汎用品回復で代替調達が進み先端品以外での台湾依存が薄れ交渉力が低下する	69.0	73.0	78.0	71.0	71.0	65.0	78.0	28.0	汎用品回復で一部不安は和らぐが先端AIチップ不足は続き若者のキャリア見通しは晴れない
14	KOR	韓国	South Korea	東アジア	圧力上昇	先端半導体優位の維持で国際競争力を守る	先端品で日米蘭協調を深め、汎用品回復で貿易赤字を圧縮する	半導体の部分回復を雇用創出に繋げ若者に経済の手応えを示す	先端品制約と中国市場依存の板挟みが国内投資判断を歪め続ける	49.0	60.0	78.0	32.0	72.0	50.0	72.0	38.0	半導体部分回復がSNS不安をやや和らげるが先端品制約が残り若者の技術就職不安は続く
14	PRK	北朝鮮	North Korea	東アジア	間接衝突	宣伝効果低下→ミサイル示威に転換	日本の半導体回復を「一時的」と断じ、ミサイル発射実験で安保不安を再燃させる	資本主義の一時回復は体制崩壊を遅延させるだけで社会主義優位は変わらないと強調	経済宣伝効果が下がるため軍事示威で国内結束と対外注目を引き直す必要がある	74.0	15.0	43.0	16.0	59.0	21.0	79.0	24.0	半導体回復で供給不安は薄らぐが北朝鮮ミサイル再燃でSNS安保不安が高止まりし就活心理を揺さぶる
14	RUS	ロシア	Russia	ユーラシア	間接衝突	半導体回復の持続性に疑念を注入	半導体回復を過大評価と喧伝し東側代替ルートを外交ツールとして活用する	西側の半導体回復は一時的で制裁に耐えたロシアの技術自立路線が正しい	先端半導体は依然制裁で取得困難で技術主権の実態は脆弱	69.0	80.0	76.0	52.0	75.0	63.0	88.0	26.0	半導体回復で供給不安が薄れるが情報戦で疑念が拡散し若者の先行き感は改善しない
14	UKR	ウクライナ	Ukraine	欧州	限定戦争	半導体回復を防衛技術転用し戦線を維持する	汎用半導体の正常化を機にドローン増産を急ぎ、同盟国に継続支援を訴える	技術力で戦況を押し返すと示し、戦争疲弊の国民を鼓舞する	先端半導体は依然入手困難で汎用品増産のみでは戦力優位を得られない	81.0	62.0	75.0	44.0	73.0	66.0	76.0	30.0	半導体回復で技術不安は微減するが戦争継続が若者の地政学不安を高止まりさせる
14	IRN	イラン	Iran	中東	境界的圧力	体制維持優先・エネルギー外交継続	半導体回復局面を見て対中接近を強めエネルギー外交の余地を拡大する	制裁下でも原油が国家自立を保ち体制正統性を内外に示し続ける	国内若者の経済不満が深刻で対外強硬策に使える余力は依然限られる	64.0	74.0	68.0	36.0	68.0	62.0	76.0	31.0	半導体緩和で計算資源不安は和らぐが原油圧力は続き若者の将来感は改善しない
14	ISR	イスラエル	Israel	中東	間接衝突	半導体回復を機に先端AI格差を拡大し同盟優位を固める	先端半導体調達優位を活かし医療・防衛AIの同盟輸出を一気に加速する	半導体回復で技術輸出収益が増え安保・雇用コストを同時に吸収できると示す	宗教派閥の倫理規制と先端品不足が続き輸出加速に構造的上限がある	64.0	61.0	65.0	40.0	54.0	57.0	79.0	35.0	イスラエル先端AI優位が半導体格差と重なり日本の若者に技術劣後感を与える
14	SAU	サウジアラビア	Saudi Arabia	中東	境界的圧力	エネルギー外交と技術投資で国際影響力を維持	半導体正常化を機に医療AI輸出を加速し日本との技術協力を強化	Vision2030技術投資が軌道に乗り国民雇用と体制安定を両立すると表明	低所得層の不満が蓄積しエネルギー補助金削減への内部抵抗が強まる	58.0	84.0	76.0	50.0	74.0	68.0	84.0	24.0	半導体回復で計算資源不安は和らぐがエネルギー高と介護負担が若者の閉塞感を続ける
14	EU	欧州連合	European Union	欧州	圧力上昇	半導体回復で介護AI標準化加速	半導体回復を機にG7介護AI標準化を主導し先端チップ共同調達も提案する	半導体回復で介護AI整備が進む、移民と自動化で社会保障の持続を図る	先端チップは依然不足、移民反発と財政協議の膠着で介護改革に遅れが生じる	40.0	54.0	74.0	58.0	68.0	57.0	78.0	51.0	EUの半導体回復と介護AI標準化加速が日本の自動化・外国人材政策論議を押し上げる
15	USA	アメリカ	United States	北米	圧力上昇	AI標準主導と国内分断の板挟み	AI輸出規制強化と同盟技術協定署名で標準主導権を補強する	AIが雇用と成長の柱と訴えるが情報疲れ層への浸透は限定的	SNS疲れで支持基盤が読めず対中規制の抜け穴も解消できない	61.0	59.0	84.0	65.0	84.0	61.0	91.0	28.0	米国AI標準への追随圧力が続く中SNS疲れで若者の政治的無関心が深まる
15	CHN	中国	China	東アジア	境界的圧力	情報疲弊期に文化・経済浸透を深める	SNS回避層に中国発エンタメとAI製品を浸透させ経済・文化依存を拡大する	文化・AI輸出拡大。影響力増大で内閉塞を外向き発展課題に転換と宣言	先端半導体不足続く。農村雇用悪化を情報管制で封じる余力も低下中	70.0	57.0	84.0	68.0	70.0	76.0	86.0	24.0	情報回避する若者に中国製エンタメが静かに浸透。文化依存深まり将来の選択肢が狭まる懸念
15	JPN	日本	Japan	東アジア	圧力上昇	若者の情報離れが進む中、財政競合は解消されない	半導体同盟維持とエネルギー多角調達を並行して継続する	情報疲れに寄り添いつつ継続的な生活支援と技術投資を示す	若者の政治離れで政策支持基盤が細り三重競合の解決策が遠のく	58.0	69.0	86.0	55.0	93.0	58.0	71.0	21.0	SNSを離れた若者の不安は見えにくくなるが孤立と政治諦念が静かに深まる
15	TWN	台湾	Taiwan	東アジア	境界的圧力	情報疲れを突く静圧力を同盟抑止で封じる	中国の静かな示威行動を早期開示し日米との情報共有体制を強化する	SNS疲れを突いた圧力に屈せず防衛態勢と半導体輸出管理を維持する	国民の情報疲れが防衛予算支持を侵食し世論動員が難しくなりつつある	67.0	72.0	75.0	72.0	71.0	63.0	70.0	29.0	表面的な騒ぎは静まるが台湾有事不安とAIチップ不足は続き若者の将来感は晴れない
15	KOR	韓国	South Korea	東アジア	圧力上昇	半導体外交と若者雇用の二正面維持	米日蘭との先端半導体協調を深めつつ中国経済関係を慎重に管理する	半導体部分回復を雇用実感に繋げ情報疲れの若者に手応えを示す	SNS疲れで若者の政治関与が低下し世論管理コストが静かに上昇する	50.0	59.0	76.0	33.0	72.0	50.0	67.0	37.0	韓国発の情報疲れと政治的諦念が日本の若者SNS空間にも伝播し技術就職不安が慢性化する
15	PRK	北朝鮮	North Korea	東アジア	間接衝突	情報疲れを好機と読み大型示威を準備	日本の情報回避拡大を安保警戒の緩みと判断しミサイル発射規模の拡大を内部準備する	資本主義世界は情報の洪水で自壊しており社会主義の優位は一層明白だと強調する	情報疲れでショック効果が低下しており注目回収にはより大規模な示威が必要になる	73.0	15.0	40.0	15.0	62.0	20.0	63.0	21.0	SNS不安は情報疲れで一時沈静化するが示威準備継続で安保不信が潜在化し進路選択への不信感に転換する
15	RUS	ロシア	Russia	ユーラシア	間接衝突	情報疲弊を好機とし長期戦構えを維持	情報疲弊に乗じ露出を抑えエネルギー価格維持で西側の集中を静かに分散させる	制裁に耐えた成果が出始めた。西側世論は疲弊し長期戦は有利になる	制裁消耗と戦費が続き財政余力は削れており長期戦は諸刃の剣	67.0	78.0	74.0	50.0	73.0	61.0	80.0	28.0	情報疲弊で政治諦念が深まりロシアの低強度圧力が可視化されず将来感が静かに暗化する
