step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
21	JPN	日本	Japan	東アジア	圧力上昇	生活防衛と再配分を優先	燃料調達を分散し電力投資で同盟協調	燃料高は一服、負担は電力投資で続く	財政が硬直し教育・防衛・物価が競合	61.0	41.0	73.0	52.0	95.0	62.0	82.0	12.0	生活不安は一時緩むが、将来の仕事と負担感が残る
21	TWN	台湾	Taiwan	東アジア	圧力上昇	抑止を維持し供給不安を抑える	同盟と海峡抑止を調整し供給計画を前倒し	外圧は続くが産業と教育投資は守る	防衛・電力投資で財政が細り若者策が薄い	72.0	44.0	64.0	80.0	79.0	81.0	84.0	28.0	生活不安は少し緩むが、供給と有事報道で進路不安は残る
21	KOR	韓国	South Korea	東アジア	圧力上昇	技術競争の管理を優先	対米で半導体枠組み調整、対日で供給安定協議	安保と産業を守りつつ物価負担を抑える	政争と若者不安で追加策が限定的	58.0	45.0	74.0	60.0	77.0	60.0	84.0	30.0	生活不安は一息も、技能競争の焦りが残り将来観が揺れる
21	PRK	北朝鮮	North Korea	東アジア	境界的圧力	制裁下で示威と取引を継続	短距離発射の示威と対外交渉を併走	外敵の脅威を強調し統制と動員を維持	外貨・食料不足で緊張維持の費用が重い	80.0	30.0	68.0	63.0	58.0	52.0	84.0	30.0	生活費不安は一服も、安全不安が残り挑戦意欲が鈍る
21	RUS	ロシア	Russia	ユーラシア	圧力上昇	資源と情報で制裁耐久を優先	資源輸出は維持し条件交渉と抜け道拡大	外圧下でも雇用と歳入を守り戦時継続	戦費負担と部品不足で妥協余地が小さい	78.0	72.0	74.0	75.0	80.0	73.0	84.0	32.0	短期の物価不安は和らぐが進路・安全保障不安は残る
21	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援確保と持久戦準備	EU・日本へ復興資金と防空支援を再要請	戦線維持と復興基盤づくりを続ける	動員疲れと財源難、支援疲れが最大制約	80.0	49.0	76.0	59.0	89.0	66.0	77.0	30.0	燃料不安は少し緩むが長期戦観測で将来不安が残る
21	IRN	イラン	Iran	中東	圧力上昇	停戦維持で圧力を緩和	航路威嚇を抑え制裁緩和を探る	生活防衛を優先し抑止は維持	不満抑えに強硬演出が要る	60.0	56.0	66.0	64.0	78.0	63.0	74.0	28.0	燃料不安は一服するが、再燃報道で将来感が揺れ就活慎重化
21	ISR	イスラエル	Israel	中東	圧力上昇	抑止維持と技術防衛	停戦維持を優先し監視・対サイバー協力強化	治安優先だが物価は落ち着き生活支援も継続	戦費と政局で若者投資が後回しになりやすい	63.0	46.0	60.0	72.0	84.0	66.0	76.0	28.0	燃料不安は一服も、半導体・雇用の揺れが将来像を曇らせる
21	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定と投資継続を優先	OPEC+で現状維持、対日供給安定を再確認	価格安定で改革投資と雇用を守る	停戦再燃と歳出増で増産余地は小さい	56.0	44.0	58.0	41.0	66.0	52.0	69.0	34.0	光熱費不安は一服するが将来の再上昇懸念で計画は慎重化
21	EU	欧州連合	European Union	欧州	圧力上昇	規制整合と成長防衛	規制運用を調整し投資と同盟協議を継続	物価は一服、産業競争力と支援を守る	加盟国差と選挙で統一判断が遅い	52.0	38.0	58.0	53.0	70.0	49.0	63.0	36.0	物価不安は弱まるがAI技能競争の焦りが残り、資格・安定志向が強まる
22	USA	アメリカ	United States	北米	圧力上昇	同盟維持とAI供給網を優先	対日:計算資源・半導体供給の囲い込み協調要求	介護負担に技術投資、同盟で雇用と安全を守る	ケア報酬と移民で対立、財政と選挙が制約	70.0	47.0	90.0	95.0	88.0	74.0	84.0	16.0	介護の将来像は見えるが、就職と計算資源不安が進路を縮める
22	CHN	中国	China	東アジア	境界的圧力	対日選別圧力を微調整	先端材は厳格運用、民生・ケア協力は継続	雇用と安定を守り、技術自立を加速する	若年雇用の不満抑制に成果が必要	84.0	43.0	86.0	92.0	71.0	80.0	82.0	23.0	ケア自動化論争で将来像が割れ、進路不安が増幅
22	JPN	日本	Japan	東アジア	圧力上昇	ケア自動化を制度で吸収	介護ロボ調達・標準で同盟協調し供給確保	ケア人材の待遇とロボ活用を同時に進める	財政硬直で給付・賃上げ・防衛が競合	63.0	44.0	79.0	55.0	96.0	60.0	86.0	10.0	ケア職の将来像が揺れ、負担感と不公平感が不安を増幅
22	TWN	台湾	Taiwan	東アジア	圧力上昇	抑止維持と供給安定	同盟調整と先端供給枠を再配分し公表	安全を守りつつ産業と生活投資を続ける	防衛・電力負担で若者支援が後回し	74.0	47.0	66.0	83.0	81.0	82.0	85.0	27.0	介護ロボ需要で半導体逼迫感が再燃し、進路と生活の不安が残る
22	KOR	韓国	South Korea	東アジア	圧力上昇	ケア産業の自国優先整備	ケアAI/ロボ輸出を強化し対日協議も継続	雇用と介護負担を同時に下げる改革を進める	賃金評価は対立が深く予算も有限	60.0	46.0	78.0	62.0	79.0	58.0	87.0	28.0	ケア職の価値議論が波及し、将来の働き方像が揺れる
22	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威で交渉余地を確保	発射示威と対南・対米の取引打診	敵対勢力の脅威に備え結束を要請	食料・外貨難で長期緊張は重荷	86.0	34.0	70.0	66.0	60.0	55.0	88.0	28.0	安全不安が再燃し、将来設計よりリスク回避が強まる
22	RUS	ロシア	Russia	ユーラシア	境界的圧力	資源・情報で対外耐久を維持	資源価格で揺さぶり、対日世論工作を強化	制裁下でも歳入確保し国民生活を守る	戦費と部品不足で譲歩は弱さに直結	81.0	76.0	66.0	78.0	83.0	70.0	87.0	29.0	介護ロボ報酬論争がSNSで拡散し将来不安が増す
22	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援維持と動員負担の緩和	EU・日本へ防空/復興支援を優先要請	長期戦でも生活基盤と前線を守る	支援疲れと財源難、動員疲労が重い	78.0	46.0	74.0	60.0	88.0	65.0	76.0	31.0	戦争長期化観測が将来不安を維持。介護論争と重なり希望が揺れる
22	IRN	イラン	Iran	中東	圧力上昇	停戦維持で取引余地確保	航路威嚇は抑えつつ制裁緩和を交渉	生活支援を守りつつ抑止も維持する	不満抑えに強硬演出も要るが余力薄い	63.0	58.0	67.0	65.0	79.0	64.0	76.0	27.0	介護ロボ議論が雇用観を揺らし、燃料再燃報道で将来不安が増幅
22	ISR	イスラエル	Israel	中東	圧力上昇	抑止維持と内政コスト抑制	停戦監視継続、対サイバー連携と輸出管理強化	安全優先を維持しつつ生活費対策も続行	戦費と政局で社会投資が絞られやすい	64.0	50.0	58.0	74.0	83.0	68.0	77.0	27.0	ケア評価論は財政不安を刺激。半導体制約と雇用観で将来像が曇る
22	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定と体制安定を優先	OPEC+で微調整、対日供給の継続を示す	価格の乱高下を抑え改革投資を守る	停戦再燃リスクと歳出で増産余地が狭い	58.0	49.0	57.0	41.0	67.0	52.0	70.0	33.0	光熱費の揺れがケア負担不安を増幅、進路は慎重化
22	EU	欧州連合	European Union	欧州	圧力上昇	ケア自動化と公正賃金	対日含む規制整合を進め介護AI投資を誘導	ケア不足に技術と賃金で対応し格差を抑える	加盟国財政差で給付と規制が割れやすい	50.0	36.0	60.0	51.0	72.0	48.0	62.0	35.0	介護職の評価議論が日本にも波及し、若者は安定職志向と技能焦りが併存
23	USA	アメリカ	United States	北米	境界的圧力	安全優先で供給網を再編	対日:AI安全基準同調と計算資源配分を条件化	事故再発防止と雇用保護のため規制と投資を両立	選挙と訴訟リスクで規制緩和しにくい、同盟負担も	74.0	50.0	92.0	97.0	90.0	78.0	88.0	14.0	安全重視で計算資源が細り、就職観が萎縮し将来不安が増す
23	CHN	中国	China	東アジア	境界的圧力	安全規制を梃に選別圧力	AI安全名目で輸出審査厳格化、対日牽制	安全事故防止と雇用維持へ規制と投資を両立	成長鈍化と若年雇用で成果が急務、対外強硬に依存	86.0	45.0	88.0	94.0	72.0	83.0	85.0	22.0	規制強化でAI就職像が揺れ、計算資源不安が進路不安を増幅
23	JPN	日本	Japan	東アジア	圧力上昇	規制適合と成長を両立	同盟とAI安全基準整合、監査枠組み共有	事故再発防止と産業育成を同時に進める	財政硬直で救済・規制運用・防衛が競合	64.0	46.0	82.0	58.0	97.0	63.0	88.0	9.0	規制不安と雇用不透明が強まり、挑戦意欲が冷えやすい
23	TWN	台湾	Taiwan	東アジア	境界的圧力	安全と輸出規制対応	米欧と安全基準合意し供給枠を調整	安全強化で信頼確保し雇用も守る	規制対応コストと電力負担が重い	76.0	52.0	63.0	88.0	79.0	84.0	87.0	25.0	AI事故報道と供給制約で将来不安が増え、進路選択が慎重化
23	KOR	韓国	South Korea	東アジア	境界的圧力	安全規制を梃に競争優位確保	AI安全規制を先行導入し対米連携強化	事故再発防止と産業保護を両立する	規制で成長鈍化、雇用不安が再燃し得る	64.0	49.0	81.0	66.0	77.0	61.0	89.0	26.0	AI不信と雇用焦りが増幅、挑戦意欲が揺れる
23	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威を抑制し取引狙い	発射準備示威と対米対南の接触強化	規制強化の混乱は敵の弱体化と宣伝	外貨不足で長期挑発は資源を消耗	84.0	36.0	72.0	70.0	62.0	58.0	90.0	26.0	規制不安と安保不安が重なり挑戦回避が強まる
23	RUS	ロシア	Russia	ユーラシア	間接衝突	制裁下で資源と情報戦を継続	資源輸出を調整し制裁回避網を拡張	対外圧力下でも戦費と物価を抑える	AI規制で部品・計算資源がさらに逼迫	84.0	79.0	68.0	82.0	86.0	73.0	88.0	27.0	物価と雇用不安が強まり、規制論争で将来像が曇る
23	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援確保と戦線維持	EU・日本へ防空/復興支援継続を要請	規制強化でも復興と防衛を止めない	支援疲れと財源難、動員疲労が限界	80.0	49.0	76.0	67.0	90.0	68.0	79.0	29.0	安全事故でAI投資が揺れ、将来設計が曖昧化し不安が増す
23	IRN	イラン	Iran	中東	境界的圧力	停戦維持し制裁緩和を狙う	限定挑発は抑え、裏交渉と輸出迂回を強化	危機は管理下、生活支援と抑止を両立する	体制引締め要るが財政と不満で綱渡り	65.0	61.0	69.0	68.0	81.0	66.0	78.0	25.0	燃料高と規制強化の連想で将来像が曇り、不安が拡散
23	ISR	イスラエル	Israel	中東	圧力上昇	安全優先で技術規制を先行	AI事故受け規制整備と輸出管理を強化	安全と競争力の両立で国を守る	戦費と政局で成長投資が揺れる	66.0	53.0	61.0	79.0	85.0	71.0	80.0	24.0	AI規制と供給制約が将来像を曇らせ、不安が拡散
23	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	原油安定と体制改革を防衛	OPEC+微調整、対米協調で供給不安を抑制	市場安定で改革投資と雇用を守る	停戦再燃と歳出増で増産余地は限定	60.0	53.0	59.0	44.0	66.0	54.0	72.0	34.0	規制強化で成長期待が揺れ、生活費不安と将来設計の慎重化が進む
23	EU	欧州連合	European Union	欧州	圧力上昇	安全規制と競争力両立	対日も含めAI安全基準を厳格化し相互承認交渉	事故再発防止と雇用保護を両立し信頼を回復	加盟国利害と産業ロビーで規制運用が割れる	46.0	33.0	66.0	58.0	63.0	54.0	69.0	34.0	AI不信と規制競争で進路不安増、ただ安全職志向も強まる
24	USA	アメリカ	United States	北米	境界的圧力	同盟負担とAI統制を強化	対日:防衛分担増とAI基準同調を要請	雇用保護と安全のため規制と投資を両立	選挙・訴訟で緩和困難、同盟維持も必須	78.0	54.0	90.0	96.0	88.0	80.0	86.0	12.0	負担要請と計算制約で就職観が硬直し将来不安が増す
24	CHN	中国	China	東アジア	境界的圧力	雇用安定優先の選別圧力	対日で重要部材の審査・遅延を運用	雇用と安全を守る管理強化を実施	成長鈍化で成果が要る、強硬に傾く	87.0	46.0	90.0	95.0	74.0	85.0	86.0	21.0	採用停滞と計算資源不安が進路悲観を増幅
24	JPN	日本	Japan	東アジア	圧力上昇	分配調整で社会安定優先	同盟とAI基準連携、調達多角化を継続	雇用・住居・介護の不安に手当し秩序維持	財政硬直で若者支援・防衛・規制運用が競合	63.0	49.0	79.0	57.0	96.0	61.0	86.0	8.0	格差論争が可視化し、将来設計が短期化しやすい
24	TWN	台湾	Taiwan	東アジア	境界的圧力	供給安定と社会不安抑制	米欧日と供給枠協議、電力・港湾防護強化	雇用と安全を同時に守り、生活不安を抑える	電力逼迫と規制コストで若者支援が圧迫	78.0	56.0	66.0	90.0	81.0	86.0	88.0	23.0	供給不安と雇用不安が重なり、将来設計が保守化しやすい
24	KOR	韓国	South Korea	東アジア	境界的圧力	半導体主権と抑止優先	対米連携で輸出管理整合、対日協議は条件付	安保と産業を守り雇用を下支えする	規制強化で成長鈍化、若者不満が火種	66.0	52.0	78.0	64.0	74.0	60.0	86.0	28.0	AI雇用不安と競争焦りが増幅、将来像が短期化する
24	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威で交渉余地を確保	短距離示威と瀬取り強化、対南対米に揺さぶり	敵対勢力の圧迫に対抗し結束と規律を強化	外貨・燃料不足で長期緊張は統治コスト増	86.0	34.0	74.0	72.0	63.0	60.0	91.0	24.0	安保不安が雇用・住居不安と結合し、将来設計の回避が増える
