step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
20	IRN	イラン	Iran	中東	境界的圧力	停戦維持で制裁緩和を狙う	航路示威は抑えつつ供給調整カードを残す	外圧下でも物価抑制と主権を守る	物価高と失業で抗議再燃が最大の懸念	68.0	84.0	76.0	64.0	79.0	71.0	86.0	23.0	燃料高と物流不安にAI格差不安が重なり将来像が曇る
20	ISR	イスラエル	Israel	中東	間接衝突	抑止継続と技術囲い込み	米欧と輸出管理・サイバー連携を強化	安全優先、技術優位を守り雇用を確保	戦費と分断で教育投資が後回し	67.0	56.0	64.0	79.0	84.0	68.0	78.0	27.0	学校のAI格差に「努力で埋まらない」感が乗り不安が強まる
20	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	供給安定で歳入と体制維持	OPEC+で慎重調整、対日供給は維持	市場安定で改革資金と雇用を守る	停戦再燃リスクで増産と治安費が綱引き	60.0	56.0	57.0	43.0	67.0	53.0	71.0	35.0	光熱費不安が学習投資格差を拡大し進路不安が強まる
20	EU	欧州連合	European Union	欧州	圧力上昇	規制整合と格差対策要求	対日で教育AIの公平性指標と監査共有を要請	子どもの機会と安全の両立を進める	加盟国差と選挙で強弱が揺れる	57.0	49.0	69.0	56.0	79.0	53.0	67.0	34.0	学校AI格差が比較不安を増幅、進路の萎縮が強まる
21	USA	アメリカ	United States	北米	圧力上昇	同盟負担とAI統制を継続	対日で防衛分担増と輸出管理順守を再確認	競争力と安全のため同盟と産業を守る	分断と選挙・金利で対外関与は絞る	62.0	44.0	76.0	79.0	90.0	69.0	88.0	22.0	生活費不安は一息も、進路と計算資源格差で先行き不透明
21	CHN	中国	China	東アジア	境界的圧力	対日圧力は維持し管理	部材審査を運用強化し対話窓口は残す	外部圧力下でも雇用と産業安全を守る	景気と雇用不安で過度な強硬は逆効果	78.0	47.0	86.0	84.0	66.0	85.0	77.0	29.0	物価不安は少し減るが、AI格差と就職不安が残る
21	JPN	日本	Japan	東アジア	圧力上昇	生活費緩和を改革へ転用	燃料調達を再配分し電力投資を前倒し	当面の物価は落ち着くが将来不安を減らす	財政余力が乏しく給付縮小は反発が強い	56.0	38.0	79.0	57.0	92.0	58.0	88.0	14.0	短期の生活不安は弱まるが、将来設計の不安は残る
21	TWN	台湾	Taiwan	東アジア	境界的圧力	供給確保で抑止と安定	対日供給枠を維持し危機連絡と海峡監視強化	価格安定を活かし稼働維持と防衛準備を両立	電力投資と防衛負担が重く人材流出も懸念	74.0	52.0	73.0	68.0	75.0	77.0	78.0	32.0	生活不安は一息も、供給と有事懸念で進路不安が残る
21	KOR	韓国	South Korea	東アジア	圧力上昇	技術防衛と生活安定	対米協調で規制順守、調達分散を加速	物価は一服、雇用と安保を同時に守る	若者不満と対外依存で政策の自由度が狭い	59.0	41.0	66.0	63.0	78.0	55.0	72.0	34.0	生活不安は薄れるが就活とAI格差の不安が残る
21	PRK	北朝鮮	North Korea	東アジア	圧力上昇	示威を抑え牽制を継続	短距離発射は抑制、軍事訓練を誇示	包囲下でも抑止力維持、結束を要請	外貨・燃料制約で大規模挑発は高コスト	80.0	48.0	73.0	68.0	70.0	58.0	88.0	36.0	安保不安は高止まり。物価不安は少し緩むが将来像は曇る
21	RUS	ロシア	Russia	ユーラシア	境界的圧力	資源収入と制裁回避を継続	輸出先を調整し制裁回避網を維持	外圧下でも雇用と物価を守ると強調	戦費負担と動員疲労、先端調達難	80.0	62.0	70.0	84.0	75.0	72.0	80.0	30.0	燃料不安は一息も、物価とAI格差懸念が残り将来像が曇る
21	UKR	ウクライナ	Ukraine	欧州	限定戦争	防空優先、支援継続狙い	欧米へ防空弾薬・財政支援の前倒し要請	厳しい戦況でも生活維持と復興準備を進める	動員疲れと資金難、支援疲れが最大懸念	80.0	50.0	76.0	62.0	84.0	63.0	80.0	28.0	燃料不安は一息だが、戦争長期化が進路と雇用観を曇らせる
21	IRN	イラン	Iran	中東	圧力上昇	停戦維持で交渉余地を確保	航路の示威を抑えつつ供給カードを保持	外圧下でも生活費を守り主権を堅持	物価・失業と抗議再燃で強硬化は難しい	63.0	66.0	73.0	63.0	76.0	68.0	82.0	27.0	燃料不安は一服も、物流と雇用不安が残り将来感は晴れにくい
21	ISR	イスラエル	Israel	中東	境界的圧力	抑止維持と戦費抑制	米欧と輸出管理・防空協力を継続	停戦下でも備えを緩めず家計負担を抑える	戦費優先で教育・若者投資が逼迫	64.0	47.0	62.0	78.0	82.0	66.0	75.0	31.0	生活費不安は一息だが、AI格差と将来不透明感は残る
21	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定を優先し対外均衡	OPEC+で小幅調整、対日供給継続	市場安定で歳入と改革資金を確保	停戦再燃と治安費で増産余地は限定	58.0	44.0	52.0	43.0	63.0	49.0	66.0	40.0	燃料不安は和らぐが物価高の記憶で将来観が揺れやすい
21	EU	欧州連合	European Union	欧州	圧力上昇	規制整合と景気下支え	対日へAI監査相互承認と供給網協議	生活費緩和を活かし産業と雇用を守る	加盟国利害と選挙で強硬/緩和が揺れる	55.0	38.0	63.0	54.0	76.0	51.0	62.0	36.0	費用不安は一息だが、規制比較で進路迷いが残る
22	USA	アメリカ	United States	北米	圧力上昇	同盟維持とAI統制を強化	対日へ防衛分担と輸出管理順守を再要請	安全と成長のため同盟と先端産業を守る	選挙・財政で追加支援は限定、責任転嫁も	66.0	47.0	78.0	82.0	91.0	72.0	90.0	20.0	介護AI競争で職の再編不安が増幅、計算資源格差で将来像が曇る
22	CHN	中国	China	東アジア	境界的圧力	対日圧力を選別し抑制	対日輸出審査を選別強化し対話は維持	雇用と社会安定を守り外圧に対処	介護自動化の不満増で対外強硬は調整	80.0	49.0	88.0	86.0	68.0	87.0	79.0	27.0	ケア職の将来不安とAI格差が増幅、就活心理が冷える
22	JPN	日本	Japan	東アジア	圧力上昇	ケア再設計で正統性維持	介護ロボ標準化で同盟圏と連携、供給確保	人手不足に対応し、ケアの報酬と質を守る	財政制約で給付拡大は困難、負担増反発	58.0	41.0	73.0	55.0	94.0	54.0	82.0	12.0	ケア職の評価は希望要因だが、負担増と将来不安が強まる
22	TWN	台湾	Taiwan	東アジア	境界的圧力	供給安定と内政火消し	対日供給枠を維持し海峡監視と危機連絡を強化	介護自動化を進めつつ雇用と賃金の調整も行う	電力・人材・防衛費が競合し社会合意が割れる	76.0	54.0	75.0	67.0	77.0	79.0	80.0	31.0	半導体不安が続き、介護自動化議論も重なり将来像が揺れる
22	KOR	韓国	South Korea	東アジア	圧力上昇	介護自動化と安保の同時管理	対米協調で規制順守、対日協力は選別的	ケア産業の生産性と雇用転換を急ぐ	若者雇用と福祉負担が政治不安の火種	61.0	47.0	69.0	60.0	74.0	56.0	75.0	35.0	就活不安と介護負担の議論が連鎖し将来像が揺れる
22	PRK	北朝鮮	North Korea	東アジア	圧力上昇	示威は抑え資金確保を優先	発射は抑制、サイバー収入と訓練誇示	包囲下でも抑止維持、節約と結束を要請	燃料・外貨不足で大規模挑発は高コスト	78.0	46.0	74.0	70.0	71.0	59.0	89.0	35.0	安保不安が介護ロボ議論も飲み込み、将来像が曇る
22	RUS	ロシア	Russia	ユーラシア	境界的圧力	戦時経済維持と体制防衛	資源輸出先を再配分し制裁回避網を強化	社会支援は維持、外圧には耐えると強調	動員疲労と戦費、先端部材・計算資源不足	82.0	64.0	72.0	86.0	76.0	73.0	81.0	28.0	資源・安全保障不安が再燃。ケア自動化は進むが将来の職と報酬像が揺れる
22	UKR	ウクライナ	Ukraine	欧州	限定戦争	防空維持と復興財源確保	EU・日本へ復興資金と保健支援を要請	防衛を続けつつ生活・医療を守る	動員疲れと財政枯渇、支援疲れが痛い	82.0	52.0	74.0	63.0	86.0	64.0	81.0	27.0	ケア自動化論争が日本の賃金観を揺らし将来不安が増幅
22	IRN	イラン	Iran	中東	圧力上昇	停戦維持で体制安定を優先	航路の示威は抑制し制裁緩和を探る	外圧下でも物価抑制と治安を守る	財政薄く抗議再燃が最大の弱点	61.0	63.0	70.0	62.0	75.0	66.0	80.0	28.0	燃料は高止まり。ケア報酬論争と将来不安が増幅
22	ISR	イスラエル	Israel	中東	境界的圧力	抑止優先、民生は選別	防空・サイバー協力と輸出管理を強化	停戦下でも脅威は残る、優先配分で守る	戦費と治安で若者・ケア投資が後回し	66.0	49.0	63.0	82.0	84.0	68.0	77.0	29.0	半導体・AI制約で就職像が揺れ、将来不安が増幅
22	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定と対外均衡を維持	OPEC+で需給を微調整し対日供給を優先	価格安定で歳入を確保し改革を継続する	停戦再燃と治安費で増産余力は小さい	60.0	50.0	53.0	43.0	64.0	50.0	67.0	39.0	燃料不安は抑制。介護の賃金論争で将来不安が増幅しやすい
22	EU	欧州連合	European Union	欧州	圧力上昇	ケアAI規制と雇用防衛	対日へケアAI安全基準と認証協議	ケアの質と雇用を守り負担を抑える	加盟国で報酬化と財源設計が割れる	54.0	40.0	66.0	55.0	74.0	52.0	64.0	34.0	介護職・進路の揺れ増。資格/賃金見通しで差が出る
23	USA	アメリカ	United States	北米	圧力上昇	AI事故で統制強化	対日へAI規制整合と輸出管理順守を要求	安全確保と覇権維持のため規制と投資を両立	選挙と分断で負担増は困難、同盟へ要求	68.0	50.0	81.0	86.0	92.0	74.0	92.0	18.0	規制と競争が同時進行し将来設計が揺れ、焦燥が増す
23	CHN	中国	China	東アジア	境界的圧力	安全規制を梃子に対外圧力	AI安全名目で技術流通を選別、対日は審査強化	事故再発防止と産業保護を同時に進める	失業不安と統制強化の反発が同時に高まる	82.0	50.0	90.0	89.0	70.0	88.0	82.0	24.0	AI規制と供給制約が就活と学習投資を冷やし不安増
23	JPN	日本	Japan	東アジア	圧力上昇	安全規制と産業維持を両立	同盟圏と安全基準調和、計算資源確保	事故再発防止と成長を同時に進める	財政余力乏しく、規制コスト転嫁に懸念	60.0	43.0	76.0	63.0	95.0	57.0	86.0	10.0	事故報道で不安増。規制で道筋が見えれば冷え込みは緩和
23	TWN	台湾	Taiwan	東アジア	境界的圧力	安全規制と供給信頼の維持	AI安全基準を前倒しし対日供給の優先枠を調整	事故再発防止と産業競争力を同時に守る	規制負担で投資減速、電力と人材も逼迫	78.0	56.0	73.0	72.0	79.0	82.0	83.0	29.0	規制と供給不安が重なり、就職と将来像の霧が濃くなる
23	KOR	韓国	South Korea	東アジア	圧力上昇	規制順守で競争力死守	対米でAI規制整合、対日協力は供給網中心	安全事故を受け監督強化、雇用転換も支援	輸出規制と世論圧力で産業政策の自由度が低い	63.0	49.0	72.0	66.0	76.0	58.0	81.0	33.0	AI規制と雇用不安が拡散し、将来設計が保守化する
23	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威とサイバーで外貨確保	短距離発射示唆とサイバー収入強化	事故と規制でも抑止力は揺るがない	燃料・外貨不足で挑発は限定的	82.0	49.0	76.0	71.0	72.0	60.0	91.0	33.0	安保不安とAI規制論が重なり、進路の確信が薄れる
23	RUS	ロシア	Russia	ユーラシア	境界的圧力	規制逆手に技術制裁を回避	AI安全を掲げ規制分断と迂回調達を推進	安全確保のため統制と産業保護が必要	戦費と動員疲労、計算資源の不足が重い	84.0	62.0	74.0	90.0	78.0	76.0	83.0	26.0	規制強化でAI雇用像が揺れ、資源不安と併せ将来観が曇る
23	UKR	ウクライナ	Ukraine	欧州	限定戦争	防空優先と復興計画の死守	EU・G7へ防空と復興枠の継続を要請	安全最優先で雇用と医療の維持を急ぐ	支援疲れと動員疲れ、財政が限界	83.0	54.0	76.0	66.0	87.0	65.0	82.0	26.0	規制強化でAI期待が揺れ、若者の就職観が不安定化
23	IRN	イラン	Iran	中東	圧力上昇	規制波に便乗し制裁緩和狙い	停戦枠は維持しつつ影響力を誇示	外圧下でも治安と生活を守り抜く	物価と抗議再燃が体制の急所	66.0	68.0	72.0	64.0	78.0	67.0	83.0	26.0	燃料高と雇用不安が続き、規制不透明で将来像が曇る
23	ISR	イスラエル	Israel	中東	境界的圧力	安全優先で規制は選別	AI輸出管理とサイバー協力を強化	事故対応と抑止を両立、重点配分	同盟依存と戦費で民生余力が薄い	67.0	52.0	66.0	86.0	85.0	71.0	80.0	27.0	計算資源の不確実性が増え、就職像が曇り不安が拡散
23	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定と規制対応を優先	OPEC+調整とAI規制協調を強化	歳入安定と安全なAI導入を進める	停戦再燃と規制で投資判断が硬直	62.0	56.0	55.0	48.0	65.0	52.0	70.0	37.0	燃料高とAI不信が重なり、就職と将来像が霞みやすい
23	EU	欧州連合	European Union	欧州	圧力上昇	安全優先の規制強化	対日へAI安全認証と監査連携を要求	事故再発防止と雇用保護を両立する	競争力低下と加盟国分断が怖い	56.0	42.0	70.0	62.0	76.0	55.0	71.0	31.0	安全重視で職選びが慎重化。AI職は資格不安が増える
24	USA	アメリカ	United States	北米	圧力上昇	同盟負担増とAI統制を優先	対日へ防衛負担・対中管理・AI規制整合を要請	雇用不安に対応しつつ覇権と安全を守る	選挙・分断で増税困難、同盟へコスト転嫁	70.0	52.0	84.0	88.0	93.0	76.0	90.0	16.0	雇用と規制が同時に揺れ、進路選択が短期化し焦燥が増す
